review_date,reviewer,star,helpful,text
2020-08-13 00:00:00,Joy S,5.0,0.0,One of the best MS Excel Course.
2020-08-11 00:00:00,Daniel F V O,5.0,0.0,"Simple explanations, I loved it!"
2020-08-11 00:00:00,Saineni H,5.0,0.0,Very Nice. Had confidence in me.
2020-08-07 00:00:00,Bakhshillo A,5.0,0.0,"Amazing and very useful coures!!
"
2020-08-06 00:00:00,Edgar A G G,5.0,0.0,Thanks. the course was fantastic
2020-08-06 00:00:00,Гулиев М М,5.0,0.0,thank you for your new knowledge
2020-08-05 00:00:00,Nilay S,5.0,0.0,very well designed for beginners
2020-08-04 00:00:00,Md R H,5.0,0.0,Very Easy and Effective Tutorial
2020-08-04 00:00:00,Fahad A,5.0,0.0,lot of knowledge about worksheet
2020-07-30 00:00:00,Josadaque G d S,5.0,0.0,Great excel introduction course. 
2020-07-30 00:00:00,chinmay p,5.0,0.0,Good course who are new to excel
2020-07-21 00:00:00,Lam P K,5.0,0.0,lessons are useful and detailed.
2020-07-20 00:00:00,Eder J E S,5.0,0.0,Great Excel course for beginners
2020-07-16 00:00:00,kazi t l,5.0,0.0,its great and easy for learning.
2020-07-16 00:00:00,Assael V,5.0,0.0,Great course to learn the basics
2020-07-15 00:00:00,Akshay B,5.0,0.0,Great Experience to learn Excel.
2020-07-14 00:00:00,Ishika G,5.0,0.0,I really enjoyed learning Excel.
2020-07-13 00:00:00,Soondus Y,5.0,0.0,"Learned SOOOOO much, thank you!!"
2020-07-13 00:00:00,Om D P,5.0,0.0,The course was absolutely great. 
2020-07-13 00:00:00,danyal f,5.0,0.0,Excellent course for beginners..
2020-07-11 00:00:00,Sadia R,5.0,0.0,It actually very helpful course. 
2020-07-07 00:00:00,LUIS A S M,5.0,0.0,Nice course to learn the basics.
2020-07-06 00:00:00,Subham B,5.0,0.0,Great Course lucidly explained!!
2020-07-03 00:00:00,ENES N,5.0,0.0,That was amazing thank you all !
2020-06-28 00:00:00,GAURAV A,5.0,0.0,best teacher to learn excel from
2020-06-21 00:00:00,ANUSHREE A,5.0,0.0,Good Experience. Really helpful.
2020-06-21 00:00:00,UJJWAL D,5.0,0.0,Excellent course..I learnt a lot
2020-06-20 00:00:00,Dhiraj K,5.0,0.0,Very Practical Learning approach
2020-06-16 00:00:00,Sanjay J,5.0,0.0,Great . Learned a lot of things. 
2020-06-15 00:00:00,YAP C Z,5.0,0.0,"I have learned a lot, thank you!"
2020-06-02 00:00:00,Mohammed K,5.0,0.0,Best on excel. Loved the course.
2020-06-01 00:00:00,Mohammed F G,5.0,0.0,very good and informative course
2020-05-24 00:00:00,GOWRU S B,5.0,0.0,a very good course gor beginners
2020-05-22 00:00:00,F. M F H (,5.0,0.0,Absolutely world class course  !
2020-05-18 00:00:00,Mahmud S B,5.0,0.0,That was an amazing course!!!!!!
2020-05-13 00:00:00,Nuhayer F,5.0,0.0,this course was really amazing..
2020-05-11 00:00:00,Prisley V M,5.0,0.0,Very good course for beginners..
2020-04-26 00:00:00,Ishan K,5.0,0.0,Now i have a great hand in excel 
2020-04-21 00:00:00,Kalyan S,5.0,0.0,Excellent course. Very help full  
2019-12-19 00:00:00,Ananya P,5.0,0.0,Excellent course for basic Excel
2019-10-15 00:00:00,Long Y,5.0,0.0,Many thanks for everything i got
2019-09-19 00:00:00,Nayanathara B,5.0,0.0,Very interactive and informative
2019-09-08 00:00:00,Diego A G N,5.0,0.0,Muy buen curso paraprincipiantes
2019-08-29 00:00:00,Fouad G F Y A,5.0,0.0,Great Course for excel begginers
2019-07-15 00:00:00,José F P,5.0,0.0,Excellent course! learned a lot!
2019-07-11 00:00:00,Harsh R,5.0,0.0,very helpful and nicely drafted.
2019-07-09 00:00:00,MINGHAO Z,5.0,0.0,"Basic knowledge, well structured "
2019-04-18 00:00:00,Halim H,5.0,0.0,"Great Course, thank you Coursera"
2019-04-11 00:00:00,Mary A S,5.0,0.0,Beautiful design!! amazing job!! 
2019-02-27 00:00:00,YE M,5.0,0.0,Very good course for a beginner.
2019-02-02 00:00:00,Khaled M,5.0,0.0,"awesome course, awesome teachers"
2018-10-14 00:00:00,Aya A,5.0,0.0,"
Very Helpful and Exciting Course"
2018-07-16 00:00:00,Sajjad M,5.0,0.0,Great course. Great instructors.
2018-07-14 00:00:00,davide d v,5.0,0.0,first insights excel.good course
2018-04-03 00:00:00,Abdulrahman A,5.0,0.0,A very useful and joyful course.
2018-03-13 00:00:00,Mayank U,5.0,0.0,good graphics and teaching style
2022-09-28 00:00:00,Avinash B C,5.0,0.0,Immensely helpful for beginners
2022-08-24 00:00:00,Sarita A,5.0,0.0,excellent course  for beginners 
2022-07-23 00:00:00,Manan B,5.0,0.0,Very good course for beginners. 
2022-05-15 00:00:00,Victor C T,5.0,0.0,Happy to recieve my certificate
2022-04-25 00:00:00,Karolina J,5.0,0.0,Thank you for a great course :)
2022-04-17 00:00:00,Maraka M Y ,5.0,0.0,Great course for the beginners.
2022-02-11 00:00:00,Nalin M,5.0,0.0,​amazing loved it and thank you
2022-01-28 00:00:00,Karl A G R,5.0,0.0,V​ery very good congratulations
2021-09-17 00:00:00,Weiting T,5.0,0.0,easy to understand for a newbie
2021-06-01 00:00:00,Iryna S,5.0,0.0,Thanks a lot! Excellent course!
2021-05-02 00:00:00,Shaila K,5.0,0.0,Thankyou for the Financial aid.
2021-05-01 00:00:00,Abhishek K,5.0,0.0,Best Information through Videos
2021-03-31 00:00:00,Luis G A R,5.0,0.0,This is a wonderful experience! 
2021-02-15 00:00:00,Eléonore E,5.0,0.0,Super cours complet pour excel!
2021-02-11 00:00:00,S. M J R,5.0,0.0,very basic and fun way to learn
2021-02-08 00:00:00,Steve C,5.0,0.0,tough course but i learned alot
2021-01-28 00:00:00,E-An T,5.0,0.0,Fantastic introduction to excel
2021-01-23 00:00:00,Ureaka R,5.0,0.0,Course is great for beginners!!
2020-12-23 00:00:00,Eka F P,5.0,0.0,"Easy to understand, very gooddd"
2020-11-25 00:00:00,Moncy J,5.0,0.0,Super course. Good explanation.
2020-11-21 00:00:00,Luong T,5.0,0.0,thank you excel course a lot ^^
2020-11-17 00:00:00,Ronell A,5.0,0.0,Super recommended for starters!
2020-11-16 00:00:00,Jessica K,5.0,0.0,"Very easy, step by step course."
2020-10-27 00:00:00,Agyekum B,5.0,0.0,Well organized and informative.
2020-10-24 00:00:00,USAMA A,5.0,0.0,The course was very informative
2020-10-02 00:00:00,Kathleen G,5.0,0.0,super helpful and well-rounded!
2020-09-27 00:00:00,Nikolai D,5.0,0.0,Lots of good useful information
2020-09-26 00:00:00,Yaser K,5.0,0.0,Great for learning excel basics
2020-09-20 00:00:00,Mohini A,5.0,0.0,Found this course very helpful.
2020-09-19 00:00:00,Giuseppe C,5.0,0.0,Very great course! So thankful. 
2020-09-07 00:00:00,Aamir K,5.0,0.0,Great course for the beginners.
2020-09-04 00:00:00,Idiongoabasi U,5.0,0.0,very elaborate and clear course
2020-09-02 00:00:00,Adriana J,5.0,0.0,Easy to follow and challenging!
2020-08-19 00:00:00,Dr R S,5.0,0.0,The course is very good for all 
2020-08-14 00:00:00,Asri A,5.0,0.0,Its excellent for the beginners
2020-08-14 00:00:00,Ronald K,5.0,0.0,Great Course with Great tutors.
2020-08-05 00:00:00,Ana L C A,5.0,0.0,Very well and clearly explained 
2020-08-04 00:00:00,DIVYANSH G,5.0,0.0,Excellent course for beginners.
2020-07-30 00:00:00,Bhavya A,5.0,0.0,charts should be more elaborate 
2020-07-29 00:00:00,Angela F M,5.0,0.0,Awesome course to learn Excel ! 
2020-07-24 00:00:00,Neesha S,5.0,0.0,The course content is very good 
2020-07-16 00:00:00,Neeraj S,5.0,0.0,Excellent course for beginners.
2020-07-12 00:00:00,Kiran K A V,5.0,0.0,good they teach you from basics
2020-07-08 00:00:00,Pradeep P,5.0,0.0,Nicely Structured! Very Useful.
2020-06-26 00:00:00,Regina C,5.0,0.0,Super course ! Recommended !!!!
2020-06-25 00:00:00,Deleted A,5.0,0.0,Loved the instruction provided!
2020-06-21 00:00:00,Shawn A,5.0,0.0,Actually was pretty challenging
2020-06-21 00:00:00,shailja,5.0,0.0,FINAL assignment was very worst
2020-06-10 00:00:00,Suman A ,5.0,0.0,Really a great course on excel!
2020-06-02 00:00:00,Kalyan M C,5.0,0.0,Outstanding course for begineer
2020-05-21 00:00:00,VAIBHAV V D,5.0,0.0,"explaination was very fantastic
 "
2020-05-18 00:00:00,Nusrat J M,5.0,0.0,Too much organized and helpful.
2020-05-10 00:00:00,Alim A R M,5.0,0.0,This is a life changing course!
2020-05-02 00:00:00,Adnan H H,5.0,0.0,Excellent course for beginners.
2020-04-27 00:00:00,Nelson,5.0,0.0,Very simple and easy to follow!
2020-04-26 00:00:00,Aakanksha,5.0,0.0,Best beginners course to start.
2020-04-16 00:00:00,Arvind J,5.0,0.0,very good course for beginners.
2020-04-16 00:00:00,Clinton B,5.0,0.0,It was worth my time and money. 
2020-04-12 00:00:00,Hugo T M,5.0,0.0,Very useful and well explained.
2020-03-05 00:00:00,Afzal H K,5.0,0.0,Amazing. Can't thank you enough
2020-02-20 00:00:00,Dinesh B,5.0,0.0,Excellent course for beginners. 
2020-01-04 00:00:00,Ton v O,5.0,0.0,many thanks for the opportunity
2019-12-12 00:00:00,Deleted A,5.0,0.0,"Nice for Beginners and Business
"
2019-10-08 00:00:00,Rajdeep N ,5.0,0.0,Great Practical teaching method
2019-09-16 00:00:00,Kaustav K,5.0,0.0,Really helpful beginners course 
2019-08-17 00:00:00,SANJAY C P,5.0,0.0,Excellent way to learn MS Excel
2018-12-10 00:00:00,Mohammed S,5.0,0.0,Fantastic and easy to follow!!!
2018-08-05 00:00:00,Olawale O,5.0,0.0,"
Explanatory and straightforward"
2018-07-19 00:00:00,Aakash,5.0,0.0,Excellent Course for Beginners!
2018-07-13 00:00:00,sai a c,5.0,0.0,nicely designed and very useful
2018-05-28 00:00:00,SHUBHAM G,5.0,0.0,Excellent course for beginners.
2018-04-23 00:00:00,Anand K,5.0,0.0,Great course and very in-depth!
2022-09-18 00:00:00,SAMIR D,5.0,0.0,e​xcelantly design the program 
2022-05-25 00:00:00,Sebastien J T F,5.0,0.0,Great way to learn new skills!
2022-05-05 00:00:00,Francisco D l G,5.0,0.0,"Excellent course!!!!

Thank you!"
2022-03-29 00:00:00,Ian N D S,5.0,0.0,Very good course for beginners
2021-12-06 00:00:00,MUHAMMED S P,5.0,0.0,EXCEL COURSE IMPROVE MY SKILLS 
2021-10-15 00:00:00,diego s l,5.0,0.0,i enjoyed  it. very didactical 
2021-10-11 00:00:00,Kipngeno W,5.0,0.0,The course is well structured.
2021-07-07 00:00:00,Sanjay K S,5.0,0.0,Excellent Course for Beginners
2021-07-05 00:00:00,HARISH K,5.0,0.0,Excellent Course for beginners
2021-06-22 00:00:00,maryam m,5.0,0.0,It was the best. Thanks to all 
2021-06-20 00:00:00,HAYTAM Z,5.0,0.0,"thank you , outstanding course"
2021-05-26 00:00:00,jeetendra s p,5.0,0.0,I have learn a basic of excel.
2021-05-19 00:00:00,MAGED B,5.0,0.0,This course is really helpfull 
2021-05-14 00:00:00,jesus m p l,5.0,0.0,MUCHAS GRACIAS POR LO ENSEÑADO
2021-05-10 00:00:00,Claudia A G M ,5.0,0.0,muy bueno y aprendes un monton 
2021-05-01 00:00:00,María F N A,5.0,0.0,"Muy bueno, práctico y dinámico"
2021-03-22 00:00:00,Bijal B,5.0,0.0,Insightful and easy to follow.
2021-03-14 00:00:00,Jenny J,5.0,0.0,Leaned a lot. Loved the course
2021-03-03 00:00:00,Godfred Y,5.0,0.0,very educational and practical 
2021-02-25 00:00:00,Mohamed E N,5.0,0.0,very technical and specialized 
2021-02-17 00:00:00,Tongxi L,5.0,0.0,clear with handful of examples
2021-02-15 00:00:00,Flavia V,5.0,0.0,"Easy to follow, great content. "
2021-02-11 00:00:00,Stanley M O,5.0,0.0,Very excellent and challenging
2021-01-27 00:00:00,BOMMANA V V S S,5.0,0.0,"excellent course for beginners
"
2021-01-23 00:00:00,Saikat H T,5.0,0.0,Well-organized course. Thanks!
2021-01-19 00:00:00,Satish E,5.0,0.0,Very easy and simplified way o
2021-01-14 00:00:00,Laura M,5.0,0.0,Very useful and easy learning!
2020-12-01 00:00:00,180051601001 e,5.0,0.0,The best for just beginners :]
2020-11-29 00:00:00,Vân H,5.0,0.0,Very useful and easy learning!
2020-11-28 00:00:00,Karim I,5.0,0.0,the course is very very useful 
2020-11-27 00:00:00,MD. S,5.0,0.0,Probably the Best Course here.
2020-11-15 00:00:00,Yeung S C,5.0,0.0,Great course! I learned a lot!
2020-11-08 00:00:00,Trisha A W,5.0,0.0,Thank you for the opportunity.
2020-11-05 00:00:00,Stephen p,5.0,0.0,Both educational and enjoyable
2020-10-31 00:00:00,Ben N,5.0,0.0,Learned a lot from this course
2020-10-13 00:00:00,Mehedi H R,5.0,0.0,Excellent opportunity to start
2020-09-29 00:00:00,FERDOWSY I K,5.0,0.0,It was plenty helpfull course.
2020-09-27 00:00:00,Alireza M,5.0,0.0,This course is really AWESOME!
2020-09-23 00:00:00,Ghazwa I A,5.0,0.0,"I enjoied, The best experience"
2020-09-18 00:00:00,Denny,5.0,0.0,"Very useful course, Thanks You"
2020-09-16 00:00:00,RAUNAK R A,5.0,0.0,Wonderfull learning experience 
2020-09-15 00:00:00,Gabriela F D S,5.0,0.0,Thanks so much for the course!
2020-09-07 00:00:00,Nripraj S,5.0,0.0,The explanation is phenomenal.
2020-08-31 00:00:00,Aakash K,5.0,0.0,Learned a lot was very helpful
2020-08-30 00:00:00,Simran G,5.0,0.0,its an amazin course do try it
2020-08-29 00:00:00,NVP,5.0,0.0,"I really love this the course.
"
2020-08-29 00:00:00,Nasif H,5.0,0.0,Well detailed course. Loved it
2020-08-23 00:00:00,Nicolás G P,5.0,0.0,I highly recommend this course
2020-08-21 00:00:00,Andressa d C,5.0,0.0,CLARIFYING AND VERY PRACTICAL!
2020-08-13 00:00:00,S V R,5.0,0.0,Very good course for beginners
2020-08-08 00:00:00,José R F M,5.0,0.0,Very useful and undestandable. 
2020-07-30 00:00:00,ANDRES C E,5.0,0.0,"Excelente curso, muy práctico."
2020-07-28 00:00:00,Mann P,5.0,0.0,"Very informational, thank you!"
2020-07-27 00:00:00,Muhahmmad H F,5.0,0.0,Excellent course for beginners 
2020-07-18 00:00:00,USHA K,5.0,0.0,"Good course,
Thank you so much."
2020-07-15 00:00:00,KARAN B,5.0,0.0,Great Course for the beginners
2020-07-14 00:00:00,Jay P,5.0,0.0,"It's awesome course 
Intresting"
2020-07-08 00:00:00,N V R,5.0,0.0,Boom...A Really Amazing course
2020-07-08 00:00:00,Hafiz M Y,5.0,0.0,"wonderful course for beginners
"
2020-07-06 00:00:00,Orkhan P,5.0,0.0,Thanks for the amazing course.
2020-06-28 00:00:00,Kevin D l Z A,5.0,0.0,It's very complete to be basic
2020-06-27 00:00:00,BOUTOUTA Z,5.0,0.0,"Exellent formation, thank you."
2020-06-21 00:00:00,Alanna L,5.0,0.0,Very thorough and informative.
2020-06-21 00:00:00,Tomas A N,5.0,0.0,Muy util. Estoy muy agradecido
2020-06-17 00:00:00,İrfan Ç,5.0,0.0,Pratical lessons are very good
2020-06-14 00:00:00,Md M I,5.0,0.0,one of the best excel course .
2020-06-13 00:00:00,Muniom S,5.0,0.0,"Excellent, it helped me a lot!"
2020-06-12 00:00:00,Priyangam G,5.0,0.0,Simple and Easy to understand.
2020-06-11 00:00:00,Rafiul I,5.0,0.0,That was very helpful! Thanks. 
2020-06-09 00:00:00,Dhanya b k,5.0,0.0,excellent course for beginners 
2020-06-07 00:00:00,Clodoaldo d S S J,5.0,0.0,Um otimo curso recomendo muito
2020-05-30 00:00:00,Abhishek S,5.0,0.0,Pretty great course. Loved it.
2020-05-28 00:00:00,WONG Y S,5.0,0.0,It is a really good programme!
2020-05-27 00:00:00,Verix J D G,5.0,0.0,Super detailed and fun as well 
2020-05-17 00:00:00,Sahil P,5.0,0.0,excellent course for beginners
2020-05-10 00:00:00,Pronab K P P,5.0,0.0,I find the course interesting.
2020-05-08 00:00:00,DABHADE K N,5.0,0.0,really good and helpful course
2020-05-08 00:00:00,Simran W ,5.0,0.0,I learn a lot from this course 
2020-05-04 00:00:00,Khondokar R A R,5.0,0.0,This course is amazing and fun 
2020-05-04 00:00:00,Aleena B,5.0,0.0,It's very nice online program.
2020-05-03 00:00:00,JENCY J,5.0,0.0,very useful and fun to learn..
2020-04-20 00:00:00,Monith M S,5.0,0.0,very good and practical course 
2020-04-17 00:00:00,RAKESH J,5.0,0.0,A rigorous and amazing course. 
2020-04-05 00:00:00,Adam K G,5.0,0.0,Very good articulation. Thanks
2020-03-22 00:00:00,Học H H,5.0,0.0,Very good! Thank you so much!!
2020-03-15 00:00:00,Deleted A,5.0,0.0,very good and efficient course
2020-02-02 00:00:00,zahir k,5.0,0.0,Very good course for beginners 
2019-11-20 00:00:00,Nithin C S,5.0,0.0,Awesome course. Really helpful
2019-11-05 00:00:00,Antu B,5.0,0.0,i have learned a lot of things
2019-09-24 00:00:00,Môhámmąd A,5.0,0.0,Very professional instructors.
2019-05-20 00:00:00,rahul w,5.0,0.0,"Great Course Enjoyed Learning!
"
2019-04-21 00:00:00,amit a,5.0,0.0,Amazing Course! on every level
2019-03-27 00:00:00,Heidy A,5.0,0.0,"Es genial, muy bien explicado, "
2019-03-21 00:00:00,Jason A,5.0,0.0,"It is really a helpful course.


"
2019-02-25 00:00:00,Vidhi B J,5.0,0.0,Very comprehensive and useful!
2019-01-07 00:00:00,Ca O,5.0,0.0,"
ıts nıce ans very ınformatıve!"
2018-12-20 00:00:00,Nor B,5.0,0.0,Realy nice and helpful courses
2018-11-29 00:00:00,Jay C,5.0,0.0,xcellent introduction to excel
2018-09-26 00:00:00,Dhanraj S,5.0,0.0,Excellent course for beginners
2018-05-02 00:00:00,Alka G,5.0,0.0,How you guys teach is perfect!
2017-12-23 00:00:00,Arvind K,5.0,0.0,Excellent Introductory course. 
2022-09-13 00:00:00,Muhammad F,5.0,0.0,outstanding learning platform
2022-09-07 00:00:00,Oleg E,5.0,0.0,О​чень хороший курс по Excel!
2022-08-31 00:00:00,ALI A S,5.0,0.0,nice and really useful course
2022-08-22 00:00:00,Rodrigo G V C,5.0,0.0,"Excelente curso, muy dinamico "
2022-07-27 00:00:00,Madiha S,5.0,0.0,Amazing course for beginners.
2022-07-21 00:00:00,Setthaphong S,5.0,0.0,excellent course for beginner
2022-06-10 00:00:00,Abay A,5.0,0.0,G​reat course for a beginner.
2022-02-27 00:00:00,AJAY T,5.0,0.0,WELL STRUCTURED FOR BIGINNERS
2022-01-26 00:00:00,Vijay K C,5.0,0.0,Great Course! Great learning!
2021-08-23 00:00:00,Amit B,5.0,0.0,Awesome course to learn excel 
2021-07-25 00:00:00,Hafizh A,5.0,0.0,It's very great excel course!
2021-07-17 00:00:00,Gabrielle B,5.0,0.0,"Excellent course, I loved it!"
2021-06-13 00:00:00,Joao C S,5.0,0.0,Exceptionally well organized. 
2021-05-23 00:00:00,Syed M S Z,5.0,0.0,"Great Course, really thorough"
2021-05-13 00:00:00,Vatsal P,5.0,0.0,"It was a good course to learn
"
2021-05-11 00:00:00,Ryan,5.0,0.0,Excellent foundational course
2021-04-18 00:00:00,ROHIT K J,5.0,0.0,Excellent learning experience
2021-04-05 00:00:00,Steven T,5.0,0.0,"No time limit, and it's cool. "
2021-03-30 00:00:00,Chiara S,5.0,0.0,Very well explained and paced
2021-03-08 00:00:00,Vivek v,5.0,0.0,"The course is just excellent.
"
2021-03-01 00:00:00,Raúl G V,5.0,0.0,Very good and explicit course
2021-02-24 00:00:00,Liz N S,5.0,0.0,"excelente curso, bien claro.. "
2021-02-24 00:00:00,THAI H V,5.0,0.0,Great introduction into excel
2021-01-30 00:00:00,Vin J,5.0,0.0,"Excellent, clear instruction."
2020-12-30 00:00:00,Mike P,5.0,0.0,Good approach and assessments
2020-12-26 00:00:00,Kholoud M,5.0,0.0,IT WAS REALLY PRECIOUS COURSE
2020-12-23 00:00:00,Taef S,5.0,0.0,I learnt a lot of new stuffs!
2020-12-21 00:00:00,Camilo A E R,5.0,0.0,Was challenging but enriching
2020-12-02 00:00:00,Jasreen k,5.0,0.0,wonderful learning experience
2020-11-28 00:00:00,Kelvin M,5.0,0.0,Educative and well structured
2020-11-15 00:00:00,Diallo J L,5.0,0.0,Excellent training program!!!
2020-11-04 00:00:00,Brigita P,5.0,0.0,"Was interesting, recommend :)"
2020-11-02 00:00:00,Deepanshu G,5.0,0.0,great value for time invested
2020-10-25 00:00:00,Davinia,5.0,0.0,"Excellent, and very practicly"
2020-10-18 00:00:00,Muhammed K S,5.0,0.0,So much helpful to begin with
2020-10-13 00:00:00,Yendamury G ,5.0,0.0,Excellent course structure !! 
2020-10-08 00:00:00,18UCMA028,5.0,0.0,I learnt many computer skills 
2020-09-26 00:00:00,Abdullah A H,5.0,0.0,"In a simple word, "" AWESOME!"""
2020-09-22 00:00:00,Sondra W,5.0,0.0,I really enjoyed this class!!
2020-09-19 00:00:00,JOSEPH M,5.0,0.0,Wonderfully crafted course!!!
2020-09-14 00:00:00,Hnin H P,5.0,0.0,"Great Course
Thank you so much"
2020-09-12 00:00:00,Sneha C P,5.0,0.0,very nice and helpful course.
